alcohol,average_wages,cancer,education,employment_rate,gdp,happiness,hours_worked,life_at_birth,life_at_old,location,obese,pollution,smokers,social_spending,suicide,time
-1,41.6,-1,-1,-1,-1,-1,3,-1,-1,SWZ,-1,-1,-1,-1,-1,2017
-1,41.1,-1,-1,-1,-1,-1,3,-1,-1,SYR,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SYR,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TCD,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TCD,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.8,-1,-1,TGO,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TGO,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,THA,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,THA,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.9,-1,-1,TJK,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TJK,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,TKM,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TKM,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TLS,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TTO,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,TUN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TUN,-1,-1,-1,-1,-1,2017
1.3,-1,-1,-1,44.6,-1,-1,-1,73.7,14.8,TUR,-1,1911,-1,1879.6,-1,2007
1.5,-1,-1,-1,44.9,-1,-1,-1,73.9,14.9,TUR,47.6,1900,27.4,1906.2,-1,2008
1.5,-1,147.5,-1,44.2,-1,-1,-1,74.1,-1,TUR,-1,1881,-1,2101.8,2,2009
1.5,-1,152.8,-1,46.3,-1,-1,-1,74.3,15,TUR,49.9,1877,25.4,2131.8,2.4,2010
1.5,-1,156,-1,48.4,-1,-1,-1,74.6,15.1,TUR,55.4,1864.2,-1,2247.8,1.7,2011
1.6,-1,155.5,-1,48.9,-1,-1,-1,74.6,15.1,TUR,52,1855.1,23.8,2354.3,2.1,2012
1.4,-1,166.1,-1,49.5,-1,-1,-1,78,-1,TUR,-1,1832,-1,2482.5,2.6,2013
1.5,-1,164.3,-1,49.5,-1,-1,-1,78,17.8,TUR,53.6,1832,27.3,2558.5,2.3,2014
1.4,-1,160.8,-1,50.1,-1,-1,-1,78,-1,TUR,-1,1832,-1,2656.9,2.1,2015
1.3,-1,160.6,-1,50.6,-1,-1,-1,78,17.7,TUR,53.9,-1,26.5,2936.5,2.6,2016
1.4,-1,-1,-1,51.5,-1,-1,-1,78.1,17.6,TUR,64.4,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,TZA,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,TZA,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,UGA,-1,-1,-1,-1,-1,2010
-1,18.3,-1,-1,-1,-1,-1,-1,-1,-1,UGA,-1,-1,-1,-1,-1,2011
-1,18.3,-1,-1,-1,-1,-1,-1,-1,-1,UGA,-1,-1,-1,-1,-1,2012
-1,18.3,-1,-1,-1,-1,-1,-1,-1,-1,UGA,-1,-1,-1,-1,-1,2013
-1,18.1,-1,-1,-1,-1,-1,100,-1,-1,UGA,-1,-1,-1,-1,-1,2014
-1,18.1,-1,-1,-1,-1,-1,100,-1,-1,UGA,-1,-1,-1,-1,-1,2015
-1,18.6,-1,-1,-1,-1,-1,100,-1,-1,UGA,-1,-1,-1,-1,-1,2016
-1,18.9,-1,-1,-1,-1,-1,100,-1,-1,UGA,-1,-1,-1,-1,-1,2017
-1,18.9,-1,-1,-1,-1,-1,99.9,-1,-1,UKR,-1,-1,-1,-1,-1,2010
-1,19,-1,-1,-1,-1,-1,99.9,-1,-1,UKR,-1,-1,-1,-1,-1,2011
-1,19.2,-1,-1,-1,-1,-1,99.9,-1,-1,UKR,-1,-1,-1,-1,-1,2012
-1,19.3,-1,-1,-1,-1,-1,99.9,-1,-1,UKR,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.95,-1,-1,UKR,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.95,-1,-1,UKR,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.95,-1,-1,UKR,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.95,-1,-1,UKR,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,94.1,-1,-1,URY,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,97.65,-1,-1,URY,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,83.5,-1,-1,URY,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,80.9,-1,-1,URY,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,61.25,-1,-1,URY,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,59.9,-1,-1,URY,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,58.05,-1,-1,URY,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,58.05,-1,-1,URY,-1,-1,-1,-1,-1,2017
8.7,47.6,206.8,58597.3,71.8,-1,-1,-1,78.1,18.7,USA,61.9,1795,15.4,7900.3,11.7,2007
8.7,47.6,202.8,58400.9,70.9,-1,-1,-1,78.1,18.7,USA,65.25,1787,16.5,8158,12,2008
8.7,47.4,200.3,58872.6,67.6,-1,-1,-1,78.5,19,USA,63.5,1762,16.1,8915.4,12.2,2009
8.6,47.3,197.9,59476.6,66.7,-1,-1,37.2,78.6,19,USA,65.95,1773,15.1,9317.3,12.5,2010
8.7,46.8,194.5,59562.5,66.6,-1,-1,45.6,78.7,19.1,USA,63.1,1780,14.8,9277.2,12.8,2011
8.9,46.3,192.5,60047.2,67.1,-1,-1,27.9,78.8,19.2,USA,66.05,1783,14.2,9275.9,13,2012
8.8,45.7,191.2,59765.8,67.4,-1,-1,20.3,78.8,19.2,USA,63.2,1781,13.7,9364.7,13.1,2013
8.8,45.3,189.3,60618,68.1,-1,-1,11.1,78.9,19.3,USA,67.2,1784,12.9,9505.7,13.5,2014
8.9,44.9,183.6,62106.3,68.7,-1,-1,8.1,78.7,-1,USA,63.8,1785,11.4,9734.4,13.8,2015
8.9,44.5,180.6,62153.1,69.4,-1,-1,3.1,78.7,-1,USA,68.05,1781,11.8,9875.2,13.9,2016
-1,44.3,-1,62727.4,70.1,-1,-1,3.1,78.6,-1,USA,65.5,1780,10.5,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,UZB,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,VEN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,VEN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,VEN,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,VNM,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,94.3,-1,-1,WLD,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,94.9,-1,-1,WLD,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,93.4,-1,-1,WLD,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,92.6,-1,-1,WLD,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,91.5,-1,-1,WLD,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,91.3,-1,-1,WLD,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,90,-1,-1,WLD,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,89.9,-1,-1,WLD,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,YEM,-1,-1,-1,-1,-1,2017
8.8,-1,190.4,-1,44.4,-1,-1,-1,53.1,-1,ZAF,-1,-1,-1,-1,1,2007
8.6,56.7,182.5,-1,45.9,-1,-1,-1,53.8,-1,ZAF,-1,-1,-1,-1,1.1,2008
8,58.8,185,-1,43.9,-1,-1,-1,54.8,-1,ZAF,-1,-1,-1,-1,0.8,2009
7.3,59.7,184.8,-1,41.8,-1,-1,100,55.9,-1,ZAF,-1,-1,20.3,-1,0.9,2010
7.3,60.7,185,-1,41.9,-1,-1,100,57.3,-1,ZAF,-1,-1,-1,-1,0.8,2011
7.3,62.2,180.9,-1,42.2,-1,-1,100,58.6,-1,ZAF,-1,-1,19.8,-1,1.1,2012
7.2,62.9,175.5,-1,42.7,-1,-1,100,59.9,-1,ZAF,-1,-1,-1,-1,1.3,2013
7.2,64.3,176.2,-1,42.8,-1,-1,100,61,-1,ZAF,-1,-1,-1,-1,1.2,2014
7.1,63.7,187.2,-1,43.7,-1,-1,100,62,-1,ZAF,-1,-1,19,-1,1,2015
7.1,64.7,-1,-1,43,-1,-1,100,62.8,-1,ZAF,-1,-1,-1,-1,-1,2016
-1,65.8,-1,-1,43.4,-1,-1,100,63.4,-1,ZAF,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZMB,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ZWE,-1,-1,-1,-1,-1,2017
